   V,    T1,    T2,    T3,    T4
 0.0,  0.00,  0.00,  0.00,  0.00
 1.0, 25.27, 13.03,  8.76, 12.34
 2.0, 51.48, 25.46, 17.13, 24.35
 3.0, 78.06, 38.20, 25.45, 36.50
 4.0,104.69, 50.94, 33.81, 48.70
 5.0,131.84, 63.88, 42.64, 60.58
 6.0,160.08, 76.87, 51.13, 72.89
 7.0,189.01, 90.19, 59.87, 85.11
 8.0,218.01,103.54, 68.32, 97.52
 9.0,247.49,117.24, 77.03,109.95
10.0,277.37,130.46, 85.84,122.68
11.0,307.95,145.75, 94.76,135.27
12.0,338.63,160.51,103.45,148.30
13.0,369.45,175.47,112.24,160.84
14.0,401.91,190.52,121.57,173.66
15.0,433.88,205.98,130.24,186.99
16.0,466.84,221.52,139.37,200.22
17.0,500.28,237.52,148.24,214.18
